,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
765590,765590,Co-op SNEK Online,Jhomas,Jhomas,,24,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
779760,779760,Burak Bahar's Unseen Anchor,MISADREF,MISADREF,,10,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
786770,786770,Z: The End,Ridgeline Studios,Ridgeline Studios,,6,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
833030,833030,Hypertrain,Funcraft Games,Funcraft Games,,31,8,0,"0 .. 20,000",0,0,0,0,799,799,0,0
840300,840300,Supralympic Runners,Uranium Soda Studio,Uranium Soda Studio,,9,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
849670,849670,Oval,Reactor Heart,Reactor Heart,,39,3,0,"0 .. 20,000",0,0,0,0,899,899,0,0
856670,856670,Present for Manager,Three Sea Rocks,Three Sea Rocks,,11,0,0,"0 .. 20,000",0,0,0,0,399,399,0,0
870100,870100,乌鸦 - Crows,Labory,SA Industry,,1,7,0,"0 .. 20,000",0,0,0,0,499,499,0,0
886630,886630,GlitchPets,"Cool and Normal Entertainment, Cool and Normal Entertainment",Cool and Normal Entertainment,,43,3,0,"0 .. 20,000",0,0,0,0,999,999,0,0
928230,928230,DEFENDER 3D,Blueshift Media,Blueshift Media,,5,1,0,"0 .. 20,000",0,0,0,0,699,699,0,0
961060,961060,GameEllen,Uğur Kayhandemir,Uğur Kayhandemir,,3,3,0,"0 .. 20,000",0,0,0,0,399,399,0,0
967450,967450,Special Counter Force Attack,Bleeding Edge Studio,Bleeding Edge Studio,,8,6,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1020660,1020660,Wrecked Destruction Simulator,TAS Systems,TAS Systems,,7,14,0,"0 .. 20,000",0,0,0,0,999,999,0,1
1065630,1065630,Beats Warrior: Nian,Liujiajun,Liujiajun,,35,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1078670,1078670,Another Dawn,KR Games,KR Games,,3,6,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1091580,1091580,GameDevVR,Frederik Handberg,Fups,,11,3,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1102720,1102720,THE UNCLEARNESS,Orphic Games,Orphic Games,,24,13,0,"0 .. 20,000",0,0,0,0,899,899,0,0
1155600,1155600,Retro RPG Online 2,Joshua Langley,Joshua Langley,,1,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1188430,1188430,"Deep, In the  Forest",Satur Entertainment,Satur Entertainment,,22,9,0,"0 .. 20,000",0,0,0,0,1299,1299,0,1
1217720,1217720,ILY,"FreeAnimals_Software, Dnovel","FreeAnimals_Software, Dnovel",,55,1,0,"0 .. 20,000",0,0,0,0,799,799,0,0
1303930,1303930,SkunkHunter 101,Euphonix Entertainment,Euphonix Entertainment,,2,0,0,"0 .. 20,000",0,0,0,0,420,420,0,0
1333810,1333810,Space Mining,Roberto Trasarti,Roberto Trasarti,,1,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
379610,379610,Animated Puzzles,Mexond,Mexond,,59,6,0,"0 .. 20,000",0,0,0,0,999,999,0,3
395550,395550,Operation Hardcore,Cosmocat,Cosmocat,,19,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
511560,511560,World of Golf,Krazy Studios,Krazy Studios,,10,7,0,"0 .. 20,000",0,0,0,0,499,499,0,0
514410,514410,Gun Brothers,Rootify,Rootify,,41,57,0,"0 .. 20,000",0,0,0,0,99,999,90,0
545890,545890,Breaking Wheel,Insane Mind Games,Insane Mind Games,,10,3,0,"0 .. 20,000",0,0,0,0,499,499,0,0
551060,551060,Creekside Creep Invasion,Ouch Giver Games,Ouch Giver Games,,10,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
555230,555230,The table at war VR,KudaiGame,KudaiGame,,3,1,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
575210,575210,Happy Drummer VR,Lusionsoft,Lusionsoft,,42,7,0,"0 .. 20,000",0,0,0,0,999,999,0,0
577360,577360,Luna and the Moonling,Greyborn Studios,Greyborn Studios,,19,5,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
618570,618570,Pixel Arcade,Corrie Green,CJG Studio Ltd,,17,3,0,"0 .. 20,000",0,0,0,0,999,999,0,0
647640,647640,ShockRods,Stainless Games,Stainless Games,,27,9,0,"0 .. 20,000",0,0,0,0,2499,2499,0,1
665930,665930,Rock 'N Roll,ZaxtorGameS,ZaxtorGameS,,13,3,0,"0 .. 20,000",0,0,0,0,899,899,0,0
670620,670620,SURV,IceStudio,IceStudio,,7,2,0,"0 .. 20,000",0,0,0,0,399,399,0,0
683880,683880,VR Robotics Simulator,MindRend Technologies,MindRend Technologies,,11,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
692090,692090,Robin of Loxley the Legend of Sherwood,Indie970,Ghxstudio,,3,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
696490,696490,TOTOBALL,Artur Rezende,Artur Rezende,,26,5,0,"0 .. 20,000",0,0,0,0,99,99,0,0
701680,701680,The Legend of Slime,XiaoLongBao Games,XiaoLongBao Games,,0,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
706840,706840,Castaway VR,MC Games,MC Games,,14,34,0,"0 .. 20,000",0,0,0,0,0,0,0,0
730290,730290,Eat All The Things,Eat All The Games,Eat All The Games,,16,5,0,"0 .. 20,000",0,0,0,0,699,699,0,0
754230,754230,Defense Warfare,Martin Mitov,Martin Mitov,,6,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
765730,765730,Wand Wars VR,Colossus Interactive,Colossus Interactive,,2,5,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
773510,773510,The Hardest Thing,ChillFun,ChillFun,,11,4,0,"0 .. 20,000",0,0,0,0,399,399,0,0
792940,792940,Sail and Sacrifice,CAGE Studios,CAGE Studios,,5,13,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
800510,800510,RoboHeist VR,Blob Lab,Blob Lab,,4,3,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
816430,816430,Radical Relocation,Winglett Entertainment,Iceberg Interactive,,44,14,0,"0 .. 20,000",0,0,0,0,999,999,0,4
822770,822770,The Secrets of The Forest,Tudo Rip Games,Tudo Rip Games,,14,16,0,"0 .. 20,000",0,0,0,0,499,499,0,0
864110,864110,Trap Defense,Yutaka,Yutaka,,13,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
879740,879740,Epic Skater 2,Your Daily Fill,Your Daily Fill,,16,1,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
889460,889460,Mirror Stage,MGstudio,MGstudio,,20,17,0,"0 .. 20,000",0,0,0,0,3999,3999,0,0
899180,899180,Voronium - Locust Sols,Gamalocus Studios,Gamalocus Studios,,38,4,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
936960,936960,General Practitioner,Bruni Multimedia,Bruni Multimedia,,0,0,0,"0 .. 20,000",0,0,0,0,1999,1999,0,16
945240,945240,Fly High,Kathlyn Games,Kathlyn Games,,9,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
953220,953220,Corrupted Commander,The Chair Studios,The Chair Studios,,1,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
993250,993250,Cover Sky,Meng Games,Meng Games,,5,3,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1014110,1014110,Fish Simulator: Aquarium Manager,DuoBonza,DuoBonza,,18,7,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1066090,1066090,守护未来 GUARD THE FUTURE,Redx9,Redx9,,11,9,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1234060,1234060,HumanBloodSandwich,XIAODONG ZHANG,XIAODONG ZHANG,,67,45,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1256220,1256220,幸存者 星星之火 | Survivor Spark,酷呐科技,酷呐科技,,16,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1307530,1307530,Infected Maze / 感染メイズ,Masatoko Games,Masatoko Games,,18,4,0,"0 .. 20,000",0,0,0,0,599,599,0,0
336160,336160,Monsters!,QuadraTron Games,QuadraTron Games,,7,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
430930,430930,Z. Year One,Downward Viral,Downward Viral,,29,9,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
451950,451950,EEP Train Simulator Mission,Trend Redaktions- und Verlagsgesellschaft mbH,Trend Redaktions- und Verlagsgesellschaft mbH,,3,9,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
504560,504560,The Unwelcomed,"The Unwelcomed Studios, Isolation Inc",The Unwelcomed Studios,,31,8,0,"0 .. 20,000",0,0,0,0,999,999,0,0
509070,509070,Super VR Trainer,"Jorge Moreno Aguilera, David Erosa",David Erosa García,,18,6,0,"0 .. 20,000",119,0,119,0,1799,1799,0,0
514510,514510,Unreal Heroes,OxPrime Studio,OxPrime Studio,,0,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
519540,519540,Virtual Islands,Tim McCulloch,Tim McCulloch,,5,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
529260,529260,Robot Incursion,MobileFusion Apps Ltd,MobileFusion Apps Ltd,,1,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
555600,555600,Hopalong: The Badlands,From the Future LLC,From the Future LLC,,24,1,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
559280,559280,Snailiens,562 Interactive,562 Interactive LLC.,,5,2,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
571660,571660,Psyche Soldier VR,Single Step Games,Single Step Games,,5,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
618670,618670,One Bullet left,OxPrimeStudio,OxPrimeStudio,,4,4,0,"0 .. 20,000",0,0,0,0,399,399,0,0
625320,625320,No Clue VR,Elknight,Elknight,,15,7,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
647790,647790,Holomeld,mindmeld.io Inc.,mindmeld.io Inc.,,1,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
670720,670720,Stealthscape,Carson Kompon,Carson Kompon,,9,0,0,"0 .. 20,000",0,0,0,0,999,999,0,1
723880,723880,New World: The Tupis,Novo Mundo,Novo Mundo,,10,4,0,"0 .. 20,000",0,0,0,0,299,299,0,0
760680,760680,Galaxy Race,Magic VR,Magic VR,,5,11,0,"0 .. 20,000",0,0,0,0,499,499,0,0
773530,773530,Magic Nations,PrimeBit Games S.A.,PrimeBit Games S.A.,,80,35,0,"0 .. 20,000",0,0,0,0,999,999,0,0
809500,809500,Brazilian Root,Patria Games®,Patria Games®,,50,3,0,"0 .. 20,000",0,0,0,0,999,999,0,0
834340,834340,The Hardest Dungeon,Pippala Games,Pippala Games,,17,4,0,"0 .. 20,000",7,0,7,0,799,799,0,0
850550,850550,World of Virtual Reality VR,"Shadowless Gaming, Tamer Gölgesiz","Shadowless Gaming, Tamer Gölgesiz",,0,3,0,"0 .. 20,000",0,0,0,0,599,599,0,0
889720,889720,Crypto Crisis,Armoured Beans,Armoured Beans,,16,7,0,"0 .. 20,000",0,0,0,0,899,899,0,0
913090,913090,Rogue Party,Chris Antoni,Chris Antoni,,47,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
929910,929910,Riftwalker,Deeplink Studios,Deeplink Studios,,14,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
945700,945700,Blackjack of Strip,"Lucky Games, S'Games",Lucky Games,,4,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
981880,981880,GrowRilla VR,Salmi Games,Salmi Games,,32,4,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
1003450,1003450,Terrorarium,Stitch Media,Stitch Media,,18,5,0,"0 .. 20,000",0,0,0,0,2499,2499,0,0
1156290,1156290,HOME: Our Journey,Kavan Bahrami,Conscious Creatures,,1,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1176360,1176360,Contract Killers,Kapi Kapi Games,Kapi Kapi Games,,2,5,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1234450,1234450,EDGE OF DAWN,Western Werks,Western Werks,,15,26,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1286370,1286370,Project RTD: Random Tower Defense VR,JAMONG,NGELGAMES,,35,4,0,"0 .. 20,000",0,0,0,0,899,899,0,0
377300,377300,Thunder Tier One,Thunder Team,Thunder Team,,0,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
413830,413830,Overdosed - A Trip To Hell,Lazy Games Studio Ltd,Lazy Games Studio Ltd,,10,6,0,"0 .. 20,000",262,0,262,0,699,699,0,0
439880,439880,Heroes of Loot 2,Orangepixel,Orangepixel,,27,5,0,"0 .. 20,000",354,0,354,0,999,999,0,1
445860,445860,Toy Plane Heroes,Oasis VR,Oasis VR,,40,10,0,"0 .. 20,000",0,0,0,0,999,999,0,0
511690,511690,Duck Force,Andreas Aust,Andreas Aust,,9,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
514530,514530,Rally Racers,West Coast Games Ltd,West Coast Games Ltd,,2,1,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
529360,529360,Void Rangers,Martin Senovsky,Martin Senovsky,,29,7,0,"0 .. 20,000",7,0,7,0,1199,1199,0,0
571860,571860,Galactic Core: The Lost Fleet (VR),Portal Studios,Portal Studios,,9,9,0,"0 .. 20,000",0,0,0,0,999,999,0,0
582360,582360,Spud Cricket VR,Hairy Man Games,Hairy Man Games,,2,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
606720,606720,Cosmic Kites,Fishmoose Interactive,Fishmoose Interactive,,6,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
642190,642190,Beer Pong League,Polyverse Studio,Polyverse Studio,,20,10,0,"0 .. 20,000",0,0,0,0,499,499,0,0
656060,656060,SkiFy,Blup Games,Back To Basics Gaming,,10,7,0,"0 .. 20,000",0,0,0,0,199,199,0,0
674010,674010,TerkEngine,TerkStudios,rokaplay,,0,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
684400,684400,Power War:The First Men,"Andrea Mancuso, Graziano Ferraro",Ferman Studio,,8,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
701800,701800,Triplicata,Matthew Wester,Mwester Studios,,5,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
767310,767310,Brutal Inventions,Cankut Keskin,Cankut Keskin,,9,12,0,"0 .. 20,000",0,0,0,0,999,999,0,0
800720,800720,Space Fighters,ZeroByter Games,ZeroByter Games,,1,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
810190,810190,Zombie Town : Online,Moonster Studio,Moonster Studio,,1,1,0,"0 .. 20,000",0,0,0,0,899,899,0,0
817530,817530,Mercury Race,Herrero Games,Herrero Games,,14,1,0,"0 .. 20,000",0,0,0,0,799,799,0,0
871850,871850,MUTATION PHASE,IGRODELSKY,IGRODELSKY,,23,9,0,"0 .. 20,000",0,0,0,0,399,399,0,0
882080,882080,Star'Shoot,Space Maker Studio,Space Maker Studio,,17,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
904860,904860,25 Cadre of Death,indie_games_studio,indie_games_studio,,19,22,0,"0 .. 20,000",0,0,0,0,599,599,0,0
930010,930010,Wallpaper Builder,Nincent,Nincent,,10,13,0,"0 .. 20,000",0,0,0,0,399,399,0,0
937740,937740,Anime Babes: Solitaire,KZG,KZG,,3,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
970140,970140,Reynard,"Filipinjo, bostjang",Hyper Fox Studios,,25,3,0,"0 .. 20,000",0,0,0,0,899,899,0,0
1003530,1003530,学院英雄梦 HeroDreamOfSchool,"Twairgroup, NMSL Studio",天网联合,,1,5,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1046300,1046300,Pirates Outlaws,Fabled Game,Fabled Game,,252,51,0,"0 .. 20,000",149,0,149,0,1999,1999,0,29
1069250,1069250,Eslander Alpha,Team Titan,Team Titan,,5,2,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1081200,1081200,Truck the System,jorgen games Ltd,jorgen games Ltd,,3,0,0,"0 .. 20,000",0,0,0,0,799,799,0,0
1106710,1106710,On The Verge II,229Production,229Production,,21,3,0,"0 .. 20,000",0,0,0,0,299,599,50,1
1164550,1164550,Disc Golf Adventure VR,"Brian Macumber, Kevin Macumber","Brian Macumber, Kevin Macumber",,6,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1258840,1258840,Stimuli,Derrick Adams,Gear Shift Studios,,3,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1308560,1308560,The Legend of HyperStar,Colar Group,HyperStar Group,,8,18,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1338570,1338570,Sheng Tian (升天) - Episode 1,"East Bay Immersive Games, LLC","East Bay Immersive Games, LLC",,2,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1417680,1417680,Damien,Elephant Arts,Elephant Arts,,2,3,0,"0 .. 20,000",0,0,0,0,419,599,30,1
356870,356870,Devoured Time,CRACKED PISTON LLC 2014,CRACKED PISTON LLC 2014,,2,5,0,"0 .. 20,000",0,0,0,0,499,499,0,0
400230,400230,StarForce 2193: The Hotep Controversy,Simple Designs Gaming,Simple Designs Software LLC,,3,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
445950,445950,Asher,Danl2o2o,Danl2o2o,,10,1,0,"0 .. 20,000",0,0,0,0,599,599,0,0
464020,464020,Super Puzzle Galaxy,2 Bears Studio,Vive Studios,,3,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
493290,493290,World VR Competition,MT Worlds,MT Worlds,,16,5,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
542570,542570,RunVR,Smoketree Studios,Smoketree Studios,,16,4,0,"0 .. 20,000",0,0,0,0,599,599,0,0
555890,555890,Burgers 2,Digitized Organism,Digitized Organism,,19,9,0,"0 .. 20,000",0,0,0,0,299,299,0,0
589110,589110,Constricted VR,PNxDesigns,PNxDesigns,,9,7,0,"0 .. 20,000",0,0,0,0,99,99,0,0
606790,606790,Battle Bolts,"Shot Second, Croteam",Croteam Incubator,,11,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
643260,643260,Break Stuff With Coins,MKJ Interactive,MKJ Interactive,,16,1,0,"0 .. 20,000",0,0,0,0,799,799,0,0
674180,674180,AliveInVR,AliveIn Tech Ltd.,AliveIn Tech Ltd.,,3,1,0,"0 .. 20,000",0,0,0,0,1899,1899,0,0
678450,678450,Full-On Paintball,Gamepainters,Gamepainters,,10,16,0,"0 .. 20,000",0,0,0,0,0,0,0,0
697370,697370,Linx Battle Arena,Blueshift Media,Blueshift Media,,24,12,0,"0 .. 20,000",0,0,0,0,0,0,0,0
702360,702360,Hunters Life,David Ruland,David Ruland,,4,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
739950,739950,Fruit Attacks VR,Nanali Studios,Nanali Studios,,11,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
769720,769720,Island of Deception,Storm Studio,Yooreka Studio,,86,49,0,"0 .. 20,000",52,0,81,0,0,0,0,6
774121,774121,Super Jet Juck,Dnovel,Dnovel,,14,4,0,"0 .. 20,000",0,0,0,0,899,899,0,0
788250,788250,Soul Grabber,Masthead Studios Ltd,Masthead Studios Ltd,,5,4,0,"0 .. 20,000",0,0,0,0,599,599,0,0
811690,811690,It's A Racing Game,Floor Chicken,Floor Chicken,,0,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
818150,818150,Retro Hacker,Matthew Diaz,Matthew Diaz,,16,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
836460,836460,Etherian,Simulacrum Interactive,Simulacrum Interactive,,8,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
841340,841340,Fightttris VR,TECHHOME,TECHHOME,,12,3,0,"0 .. 20,000",0,0,0,0,199,199,0,0
882620,882620,Zeon 25,SnagBox Studio,NipoBox Publishing,,29,6,0,"0 .. 20,000",0,0,0,0,399,399,0,0
930500,930500,You Are Here,Tesseract Software,Tesseract Software,,6,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
937970,937970,Running Girl,TonAme,TonAme,,8,11,0,"0 .. 20,000",0,0,0,0,999,999,0,0
946330,946330,Fallen Threats,Mario Almaguer,Mario Almaguer,,2,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
962220,962220,Singularity: Tactics Arena,A Memory of Eternity LLC,A Memory of Eternity LLC,,20,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
983780,983780,XSprite,XSP Dev,XSP Dev,,5,2,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1034540,1034540,Lorenzo il Magnifico,Studio Clangore,Cranio Creations Digital,,34,6,0,"0 .. 20,000",0,0,0,0,1499,1499,0,2
1107160,1107160,Pew Pew Puzzle Defense,Roppy Chop Studios,Roppy Chop Studios,,1,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1120680,1120680,ViVO,"Eren Çoban, Onur Aktaş","Eren, Onur",,2,3,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1133070,1133070,Viking Chess: Hnefatafl,Diamond Sky Games,Rain Games,,26,3,0,"0 .. 20,000",0,0,0,0,499,499,0,1
1157040,1157040,Arkan: The dog adventurer,Madao Studio,Madao Studio,,11,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1165000,1165000,Chameleon Gallery,Chameleon Gallery,Chameleon Gallery,,1,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1179190,1179190,Dinodrifters,Jake Hugh Reece Wilson,Trywelyn Productions,,2,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1190150,1190150,Paint Warfare,Mini Official,Mini Official,,13,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1287980,1287980,Eternal Vortex - Beta,Cronux Games,Cronux Games,,1,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1308650,1308650,Axegend：Episode I,Subversion Squad Studio,Subversion Squad Studio,,7,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1425280,1425280,Tantal,Dnovel,"Dnovel, FreeAnimals_Software",,17,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
467650,467650,Demolition,khos85,khos85,,2,0,0,"0 .. 20,000",0,0,0,0,699,699,0,0
493410,493410,Steampuff: Phinnegan's Factory,Mister Anderson,Steelehouse,,19,5,0,"0 .. 20,000",0,0,0,0,499,499,0,0
512000,512000,Kite,Lab Cat games,Lab Cat Games,,24,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
520210,520210,DreamDesk VR,We AR VR,We AR VR,,5,8,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
527310,527310,Bubble Labs VR,"Kishan Emens (dev), Tavius Woods (art)",Kishan Emens,,12,3,0,"0 .. 20,000",0,0,0,0,299,299,0,0
602270,602270,Alienautics,Imran Arafat,Reality Gameware,,6,3,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
606850,606850,VR Batting,"Saad Khan, Irfan Abbasi, Hassan Yawar",Arbisoft,,2,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
614830,614830,ViveSpray 2,ciwolsey,ciwolsey,,26,2,0,"0 .. 20,000",0,0,0,0,899,899,0,0
627220,627220,Food Truck VR,"Gambit Games Studio, LLC","Gambit Games Studio, LLC",,13,4,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
660560,660560,Fishing on the Fly,Numicus Studios,Numicus LLC,,4,4,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
697530,697530,PARSE,wHDinc.,wHDinc.,,8,12,0,"0 .. 20,000",0,0,0,0,99,99,0,0
708970,708970,GOD STARFIGHTER,Nerd Commando Game Studios,Nerd Commando Game Studios,,29,6,0,"0 .. 20,000",0,0,0,0,799,799,0,0
716750,716750,Nemesis Realms,Evocat Games,Evocat Games,,14,5,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
746990,746990,Prelude: Psychological Horror Game,Juan P Dev,Juan P Dev,,5,7,0,"0 .. 20,000",0,0,0,0,199,199,0,0
756380,756380,Super Bugman Extreme Ultra,SyKoHPaTh,SyKoHPaTh,,1,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
761990,761990,Rockochet,PixPan Studios,PixPan Studios,,3,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
788390,788390,Uagi-Saba,Undergroundies,Undergroundies,,18,1,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
818360,818360,Wildbus,Bitworks,Bitworks,,48,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
842140,842140,Kitten'd,Star Vault AB,Star Vault AB,,53,8,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
872220,872220,Delta-G,Evols,Evols,,14,3,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
930600,930600,Chessboard Kingdoms,Hashed Egg,Hashed Egg,,6,1,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1046630,1046630,Tank Maniacs,GAMELAB,GAMELAB,,23,0,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1069760,1069760,Ethereal Enigma,PixelFade Inc,PixelFade Inc,,292,15,0,"0 .. 20,000",1393,0,1393,0,1999,1999,0,7
1109720,1109720,DOTORI,indev-studio,indev-studio,,8,1,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
1133260,1133260,Vole Complexity,makingARTS Entertainment,makingARTS Entertainment,,4,0,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1207420,1207420,Chico,1Monkey2Brains,1Monkey2Brains,,9,3,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1288130,1288130,TP Royale,"GamesByChris, KevinOFA",GamesByChris,,8,0,0,"0 .. 20,000",0,0,0,0,359,599,40,0
520510,520510,Tribocalypse VR,Totemic Entertainment Ltd,Totemic Entertainment Ltd,,8,2,0,"0 .. 20,000",0,0,0,0,699,699,0,0
523750,523750,The 4th Coming,"D4O AG, Dialsoft, Nazagoth","Dialsoft, ASP",,17,10,0,"0 .. 20,000",0,0,0,0,0,0,0,5
529630,529630,The Rabbit Hole Remastered,VRMonkey,VRMonkey,,9,7,0,"0 .. 20,000",0,0,0,0,399,399,0,0
535270,535270,Constricting Cubes,D.W.S.,D.W.S.,,6,5,0,"0 .. 20,000",0,0,0,0,99,99,0,0
560340,560340,Tower Ascent,"KitTheNinja, Ate134, FFTG - Nate, Kanestapler",KitTheNinja,,1,3,0,"0 .. 20,000",0,0,0,0,299,299,0,0
564720,564720,Werther Quest,Blueberry Studio,HCP Entertainment,,8,4,0,"0 .. 20,000",0,0,0,0,399,399,0,0
569420,569420,VRQB,"After Sunset Games, LLC","After Sunset Games, LLC",,14,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
578190,578190,Diesel Power,Irmas Ibric,Irmas Ibric,,11,1,0,"0 .. 20,000",0,0,0,0,599,599,0,0
627410,627410,BlackEye,Dnovel,Dnovel,,16,6,0,"0 .. 20,000",0,0,0,0,899,899,0,0
636220,636220,CubeWorks,TinMoon Studios,TinMoon Studios,,19,0,0,"0 .. 20,000",0,0,0,0,999,999,0,0
656260,656260,APEX Tournament,"Douglas Liang, Gorge Quan Li",Fantom Fathom LLC,,7,2,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
660980,660980,Quantum Wizard,Bad Gravity,Bad Gravity,,6,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
703960,703960,MORDER,Doc Rifou Productions,Doc Rifou Productions,,3,0,0,"0 .. 20,000",0,0,0,0,1799,1799,0,0
709140,709140,A Dream For Aaron,Vidas Salavejus,Vidas Salavejus,,12,6,0,"0 .. 20,000",0,0,0,0,799,799,0,0
