,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
944120,944120,Abalyte,Purple Studios,Purple Studios,,123,46,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
1032260,1032260,Dodge This!,HaDe Games,HaDe Games,,9,17,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
520250,520250,Visitors,Black Side,Black Side,,36,31,0,"20,000 .. 50,000",12,0,12,0,499,499,0,0
416020,416020,Heavy Gear Assault,MekTek Studios,Stompy Bot Productions,,83,147,0,"20,000 .. 50,000",0,0,0,0,3999,3999,0,0
270270,270270,Frozen State,Flox Studios Ltd.,Flox Studios Ltd.,,348,175,0,"20,000 .. 50,000",0,0,0,0,1199,1199,0,2
279160,279160,Ultionus: A Tale of Petty Revenge,Last Dimension,Last Dimension,,184,98,0,"20,000 .. 50,000",3,0,3,0,699,699,0,0
321560,321560,The Sun and Moon,Daniel Linssen,"Digerati, Kot in Action Creative Artel",,132,20,0,"20,000 .. 50,000",0,0,0,0,174,699,75,1
1188630,1188630,Twitchoos RUN: Socks & Stream,Raf1Dev,Raf1Dev,,7,2,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
496320,496320,Running Gods,Midnight Games EIRL,Midnight Games EIRL,,15,5,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
611960,611960,Pilam Sky,BeagleGames,BeagleGames,,39,7,0,"20,000 .. 50,000",348,0,348,0,399,399,0,0
661530,661530,Gold Rush In The Oort Cloud,WTFOMGames,WTFOMGames,,7,14,0,"20,000 .. 50,000",0,0,0,0,299,299,0,0
931700,931700,Shooting Hurts,Jakob Vidal,Jakob Vidal,,202,18,0,"20,000 .. 50,000",0,0,0,0,0,0,0,1
705210,705210,Cube Racer,Simon Blasen,Simon Blasen,,48,5,0,"20,000 .. 50,000",255,189,288,189,0,0,0,580
697010,697010,Until None Remain: Battle Royale PC Edition,D.W.S.,D.W.S.,,87,82,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
273240,273240,Gunhound EX,"Dracue, Co. ltd",AGM PLAYISM,,144,59,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
585970,585970,Tank Assault X,Starwind Games,Starwind Games,,18,12,0,"20,000 .. 50,000",273,0,273,0,199,199,0,0
845880,845880,Touhou: Scarlet Curiosity | 東方紅輝心,Ankake Spa,"XSEED Games, Marvelous USA, Inc.",,772,57,0,"20,000 .. 50,000",6,0,6,0,1499,1499,0,4
313810,313810,Legend of Kay Anniversary,"KAIKO, Neon Studios",THQ Nordic,,156,72,0,"20,000 .. 50,000",0,0,0,0,1999,1999,0,2
587100,587100,Ys SEVEN,Nihon Falcom,"XSEED Games, Marvelous USA, Inc.",,398,26,0,"20,000 .. 50,000",308,0,308,0,2499,2499,0,10
849090,849090,Fightworld,Rekt Games,Rekt Games,,15,7,0,"20,000 .. 50,000",0,0,0,0,0,0,0,2
727510,727510,Void Memory,Gustav,PsychoFlux Entertainment,,117,48,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,0
218660,218660,iBomber Attack,Cobra Mobile,Cobra Mobile,,121,31,0,"20,000 .. 50,000",0,0,0,0,599,599,0,0
284970,284970,Project Root,OPQAM,Reverb Triple XP,,53,52,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
1179210,1179210,Kill It With Fire,Casey Donnellan Games LLC,tinyBuild,,492,22,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,11
444520,444520,Leave Me Alone: A Trip To Hell,Lisa Voronova,Lisa Voronova,,83,20,0,"20,000 .. 50,000",302,0,316,0,199,199,0,1
1378170,1378170,Angry Toys,Homeless st,Homeless st,,38,10,0,"20,000 .. 50,000",0,0,0,0,199,199,0,0
6090,6090,Armed and Dangerous,Planet Moon Studios,"LucasArts, Lucasfilm, Disney",,152,19,0,"20,000 .. 50,000",291,0,291,0,599,599,0,2
207400,207400,eXceed 3rd - Jade Penetrate Black Package,Tennen-sozai,Nyu Media,,515,42,0,"20,000 .. 50,000",340,0,468,0,599,599,0,4
312560,312560,Xanadu Next,Nihon Falcom,"XSEED Games, Marvelous USA, Inc.",,288,26,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,2
262920,262920,Super Chain Crusher Horizon,"Mindware Co.,Ltd.","Mindware Co.,Ltd.",,17,15,0,"20,000 .. 50,000",145,0,145,0,1499,1499,0,0
314290,314290,Obludia,FobTi interactive,FobTi interactive,,33,33,0,"20,000 .. 50,000",32,0,32,0,299,299,0,0
403850,403850,Sky To Fly: Faster Than Wind,AIVIK LLC,Absolutist Ltd.,,70,34,0,"20,000 .. 50,000",0,0,0,0,399,399,0,0
1003010,1003010,Clicker Warriors,Open World Interactive,Open World Interactive,,40,67,0,"20,000 .. 50,000",0,0,0,0,0,0,0,3
557040,557040,99Vidas,QUByte Interactive,QUByte Interactive,,350,69,0,"20,000 .. 50,000",22,0,22,0,1299,1299,0,2
664090,664090,Eternity Warriors VR,Vanimals,Vanimals,,245,47,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,6
470450,470450,Where's My Helmet?,Mega Boss Game Studio,Mega Boss Game Studio,,50,18,0,"20,000 .. 50,000",232,0,255,0,99,99,0,0
262980,262980,C-RUSH,Artnumeris,Artnumeris,,25,78,0,"20,000 .. 50,000",0,0,0,0,199,199,0,0
278420,278420,Spider: Rite of the Shrouded Moon,Tiger Style,Tiger Style,,76,14,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
376750,376750,World War II GI,TNT Team,Ziggurat,,22,25,0,"20,000 .. 50,000",0,0,0,0,699,699,0,0
466350,466350,Fossil Echo,Awaceb,Awaceb,,77,45,0,"20,000 .. 50,000",161,0,161,0,999,999,0,0
1190110,1190110,H-SNIPER: Middle East,Konnichiwa Games,Konnichiwa Games,,414,46,0,"20,000 .. 50,000",153,0,154,0,99,99,0,3
1062070,1062070,Tex-Mechs,SMU Guildhall,SMU Guildhall,,149,13,0,"20,000 .. 50,000",0,0,0,0,0,0,0,1
436390,436390,Prison Run and Gun,Quantized Bit,Quantized Bit,,347,29,0,"20,000 .. 50,000",200,0,322,0,499,499,0,0
1351350,1351350,Specimen 13,Spire Interactive,Spire Interactive,,6,0,0,"20,000 .. 50,000",0,0,0,0,899,899,0,0
1424900,1424900,Air Attack,Four Pixels Games,Four Pixels Games,,19,2,0,"20,000 .. 50,000",0,0,0,0,0,0,0,3
864860,864860,HellCat,Verbal Chambers,Verbal Chambers,,136,21,0,"20,000 .. 50,000",0,0,0,0,199,199,0,0
1308840,1308840,Consternation II,"CrackedGhostGames, Raster_Entertainment",Raster_Entertainment,,25,6,0,"20,000 .. 50,000",0,0,0,0,0,0,0,1
405970,405970,Flat Kingdom Paper's Cut Edition,Fat Panda Games,Games Starter,,139,45,0,"20,000 .. 50,000",297,0,297,0,799,799,0,1
652190,652190,Emily Wants to Play Too,Shawn Hitchcock,Hitchcock Games,,191,42,0,"20,000 .. 50,000",84,13,129,13,799,799,0,5
971210,971210,ChronoBreach,UpsilonGames,UpsilonGames,,242,5,0,"20,000 .. 50,000",0,0,0,0,0,0,0,1
640380,640380,UBERMOSH Vol.5,Walter Machado,Walter Machado,,237,12,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
368050,368050,Almightree: The Last Dreamer,Chocoarts,Digital Tribe,,101,29,0,"20,000 .. 50,000",179,0,179,0,499,499,0,0
996770,996770,Moving Out,"SMG Studio, Devm Games",Team17 Digital,,433,152,0,"20,000 .. 50,000",394,0,394,0,2499,2499,0,24
379420,379420,Polynomial 2 - Universe of the Music,"Dmytry Lavrov, Alexey Lavrov",Dmytry Lavrov,,114,21,0,"20,000 .. 50,000",0,0,0,0,1199,1199,0,0
459010,459010,Ghost Town Mine Ride & Shootin' Gallery,Spectral Illusions,Spectral Illusions,,319,48,0,"20,000 .. 50,000",86,0,86,0,899,899,0,1
217290,217290,Din's Curse,Soldak Entertainment,Soldak Entertainment,,166,25,0,"20,000 .. 50,000",88,0,88,0,999,999,0,5
360520,360520,Hypt,EmpI Studios,Cowardly Creations,,32,11,0,"20,000 .. 50,000",12,0,12,0,499,499,0,0
916390,916390,Team Up VR (Beta),Innolabs,Innolabs,,12,12,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
622370,622370,Freaky Awesome,Mandragora,Mandragora,,119,86,0,"20,000 .. 50,000",363,0,363,0,999,999,0,0
943170,943170,Blast the Past,The Work Club,The Work Club,,82,15,0,"20,000 .. 50,000",0,0,0,0,0,0,0,2
945520,945520,The Perfectionist,Green Moon Games,RPG Maker MV,,37,7,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
1283610,1283610,Protoball Beta,Studio Z 3D,Studio Z 3D,,5,1,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
1443490,1443490,Siren Head: Awakening,Prisma Games L.L.C.,Prisma Games L.L.C.,,31,4,0,"20,000 .. 50,000",0,0,0,0,0,0,0,56
1257720,1257720,Help Me Now,Lucas Lopes Baroni,Light Station Developer,,2,5,0,"20,000 .. 50,000",0,0,0,0,399,399,0,0
711320,711320,Battle of Frigates,"Dmitriy Uvarov, Vyacheslav Shilikhin",Droid Riot,,61,41,0,"20,000 .. 50,000",0,0,0,0,299,299,0,0
1186100,1186100,Beast Brigade,David Valentine,Intrinsic Games,,6,1,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
293600,293600,Arson and Plunder: Unleashed,Chainsaw Syndicate,Headup Games,,36,48,0,"20,000 .. 50,000",274,0,274,0,499,499,0,0
559620,559620,Outlaws + A Handful of Missions,LucasArts,"Lucasfilm, Disney",,234,14,0,"20,000 .. 50,000",0,0,0,0,599,599,0,5
384480,384480,Six Sides of the World,Cybernetik Design,Cybernetik Design,,78,9,0,"20,000 .. 50,000",242,0,269,0,499,499,0,0
423620,423620,HERO DEFENSE,Happy Tuesday,"Headup, Whisper Games",,406,201,0,"20,000 .. 50,000",142,0,142,0,2999,2999,0,2
1283630,1283630,Frog Bath,Lafterburn Studios,Lafterburn Studios,,98,18,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
525620,525620,Octogeddon,All Yes Good,All Yes Good,,324,41,0,"20,000 .. 50,000",113,0,113,0,888,888,0,41
691260,691260,POPULATION: ONE,"BigBox VR, Inc.","BigBox VR, Inc.",,578,76,0,"20,000 .. 50,000",322,322,436,436,2999,2999,0,222
1196630,1196630,Nexomon: Extinction,VEWO Interactive Inc.,"PQube Limited, VEWO Interactive Inc.",,754,62,0,"20,000 .. 50,000",0,0,0,0,1999,1999,0,83
552480,552480,Havoc Runner,Drailton Lima de Andrade,Guara Logic,,1,0,0,"20,000 .. 50,000",0,0,0,0,399,399,0,0
1447410,1447410,Mandew vs the Colorless Curse,Suits &amp; Sandals,Suits &amp; Sandals,,8,0,0,"20,000 .. 50,000",0,0,0,0,0,0,0,1
207190,207190,Fireburst,exDream,Strategy First,,75,69,0,"20,000 .. 50,000",0,0,0,0,99,999,90,2
296730,296730,Viktor,Shorebound Studios,Shorebound Studios,,145,52,0,"20,000 .. 50,000",0,0,0,0,799,799,0,0
408030,408030,UniBall,StormBrewers,StormBrewers,,148,18,0,"20,000 .. 50,000",8,0,8,0,0,0,0,1
685790,685790,Ruthless Safari,SharkGame,Laush Studio,,54,104,0,"20,000 .. 50,000",3,0,3,0,399,399,0,0
444940,444940,UBERMOSH:BLACK,Walter Machado,Walter Machado,,237,38,0,"20,000 .. 50,000",21,0,21,0,99,99,0,0
264220,264220,Mr. Bree+,TawStudio Entertainment,TawStudio Entertainment,,193,31,0,"20,000 .. 50,000",210,0,210,0,299,299,0,1
868090,868090,Battle Summoners VR Basic,VoleR Creative,VoleR Creative,,25,8,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
333330,333330,Song of the Myrne: What Lies Beneath,Beldarak Games,Beldarak Games,,63,20,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
353260,353260,Snails,"Jorge Lima, Alexandre Fontoura",2Brains Games,,2,0,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
422650,422650,Megamagic: Wizards of the Neon Age,BeautiFun Games,BeautiFun Games,,67,20,0,"20,000 .. 50,000",328,0,367,0,999,999,0,1
448160,448160,WOLFLAME,ASTRO PORT,Henteko Doujin,,63,6,0,"20,000 .. 50,000",0,0,0,0,599,599,0,0
1336450,1336450,Poco In,Sonic-Alpha,NS,,13,5,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
982320,982320,Battle of the Boros,Andrew Heymann,Andrew Heymann,,1,0,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
705370,705370,The Cursed Tower,Mohsin Rizvi,Mohsin Rizvi,,59,32,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
365760,365760,Vektor Wars,Super Icon Ltd,Super Icon Ltd,,47,19,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
287840,287840,TY the Tasmanian Tiger 4,Krome Studios,Krome Studios,,192,44,0,"20,000 .. 50,000",204,0,204,0,599,599,0,1
387060,387060,Earth Overclocked,Chronicle Bench,Chronicle Bench,,148,27,0,"20,000 .. 50,000",213,0,235,0,499,499,0,0
1171950,1171950,Dragon Little Fighters 2,Blue Creazione,Blue Creazione,,0,1,0,"20,000 .. 50,000",0,0,0,0,199,199,0,0
1348970,1348970,Ego In A Coma (自我、状態、昏睡。),KoS Studios,KoS Studios,,154,41,0,"20,000 .. 50,000",0,0,0,0,0,0,0,100
526540,526540,8infinity,ENTERi,Forever Entertainment S. A.,,185,96,0,"20,000 .. 50,000",165,0,182,0,99,99,0,0
209750,209750,Cannon Fodder 3,Burut CT,Game Factory Interactive,,67,64,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,2
470210,470210,Rocketbirds 2 Evolution,Ratloop Asia,Reverb Triple XP,,235,75,0,"20,000 .. 50,000",0,0,0,0,999,999,0,1
820630,820630,Metal Wolf Chaos XD,"General Arcade, FromSoftware, Inc",Devolver Digital,,335,52,0,"20,000 .. 50,000",59,0,59,0,2499,2499,0,6
557420,557420,Kamio Recoil,Shindenken,Fruitbat Factory,,3,1,0,"20,000 .. 50,000",0,0,0,0,799,799,0,0
1157100,1157100,Starazius,Jonathan Law,Jonathan Law,,1,0,0,"20,000 .. 50,000",0,0,0,0,299,299,0,0
514460,514460,Cyberline Racing,MagicIndie,Plug In Digital,,49,30,0,"20,000 .. 50,000",241,0,241,0,99,99,0,0
340630,340630,Ninja Guy,Immunity Studios,Immunity Studios,,39,116,0,"20,000 .. 50,000",1,0,1,0,199,199,0,0
1186640,1186640,Pumpkin Jack,Nicolas Meyssonnier,Headup,,1214,46,0,"20,000 .. 50,000",369,369,369,369,2999,2999,0,123
404050,404050,Black & White Bushido,Good Catch Games,"Green Man Gaming Publishing, Good Catch Games",,113,54,0,"20,000 .. 50,000",52,0,95,0,1299,1299,0,0
987980,987980,王者战车,"acechariot, acechariot","acechariot, acechariot",,6,11,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
32650,32650,Delta Force: Task Force Dagger,NovaLogic,"NovaLogic, THQ Nordic",,73,21,0,"20,000 .. 50,000",0,0,0,0,999,999,0,3
1100510,1100510,Diamonds,Nicholas Causey,Causey Games,,108,43,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
1361700,1361700,Half-Life: Alyx - Final Hours,Geoff Keighley,Geoff Keighley,,556,24,0,"20,000 .. 50,000",119,0,119,0,999,999,0,4
788630,788630,Gaia Beyond,Warp Turtle,Warp Turtle,,101,34,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,8
1113880,1113880,Best in the West,Curtis Ashford,Curtis Ashford,,45,36,0,"20,000 .. 50,000",0,0,0,0,0,0,0,1
614950,614950,Shootout on Cash Island,Quantized Bit,Quantized Bit,,208,35,0,"20,000 .. 50,000",26,0,26,0,199,199,0,1
397990,397990,Woof Blaster,Fabian Jarrett,Fabian Jarrett,,101,20,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
405650,405650,Zero Reflex : Black Eye Edition,Exordium Games,Exordium Games,,184,45,0,"20,000 .. 50,000",28,0,28,0,399,399,0,0
397320,397320,CTU: Counter Terrorism Unit,Odin Game Studio,Excalibur Publishing,,26,68,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
1315250,1315250,Escape from the Cosmic Abyss,eh_jogos,eh_jogos,,6,0,0,"20,000 .. 50,000",0,0,0,0,299,299,0,0
385440,385440,Buff Knight Advanced,"Buff Studio Co.,Ltd.","Buff Studio Co.,Ltd.",,40,16,0,"20,000 .. 50,000",0,0,0,0,299,299,0,0
1274820,1274820,Street Hero,DD Games,DD Games,,17,3,0,"20,000 .. 50,000",0,0,0,0,299,299,0,0
227800,227800,Retrovirus,Cadenza Interactive,Cadenza Interactive,,120,43,0,"20,000 .. 50,000",168,0,168,0,999,999,0,0
856130,856130,Dark SASI,Narko Games,Narko Games,,141,91,0,"20,000 .. 50,000",1,0,1,0,699,699,0,0
487000,487000,Quest Hunter,2 Zombie Games,2 Zombie Games,,1112,241,0,"20,000 .. 50,000",256,0,478,0,1999,1999,0,19
419090,419090,Vector Strain,OMNIDREAM CREATIONS,OMNIDREAM CREATIONS,,47,13,0,"20,000 .. 50,000",522,0,522,0,499,499,0,0
763090,763090,Aqua Fish,Starodymov,TheDreik,,28,31,0,"20,000 .. 50,000",0,0,0,0,199,199,0,2
1100110,1100110,Nibiru,FS Studio,FS Studio,,186,31,0,"20,000 .. 50,000",104,0,104,0,1199,1199,0,0
495720,495720,Intrude,Michal Kruba,Michal Kruba,,137,25,0,"20,000 .. 50,000",0,0,0,0,399,399,0,0
1460510,1460510,CAEDES,Madar Games,Madar Games,,0,1,0,"20,000 .. 50,000",0,0,0,0,899,999,10,0
531990,531990,Egg Time,Bartoš Studio,Bartoš Studio,,42,4,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
553820,553820,DeathMetal,Playito.com,Playito.com,,25,12,0,"20,000 .. 50,000",275,0,275,0,299,299,0,1
260650,260650,Cold War,Mindware Studios,THQ Nordic,,139,76,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
1187670,1187670,Holo Views,"Prometheus Vision Technology Co., Ltd.","Prometheus Vision Technology Co., Ltd.",,1,0,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
404660,404660,Vicky Saves the Big Dumb World,Dumbfounded,Dumbfounded,,22,13,0,"20,000 .. 50,000",133,0,133,0,99,99,0,0
968790,968790,DYNASTY WARRIORS 7: Xtreme Legends Definitive Edition,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",,538,79,0,"20,000 .. 50,000",0,0,0,0,1999,1999,0,25
1361790,1361790,HYPERBOLIC Arcade Trading,Hyperbolic LLC,Hyperbolic LLC,,12,2,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
406130,406130,DarkMaus,Daniel Wright,Daniel Wright,,316,75,0,"20,000 .. 50,000",33,0,45,0,999,999,0,1
371880,371880,Collider,Binary Cocoa,Binary Cocoa,,50,17,0,"20,000 .. 50,000",0,0,0,0,299,299,0,0
470060,470060,1917 - The Alien Invasion DX,Andrade Games,OtakuMaker.com,,97,24,0,"20,000 .. 50,000",578,0,578,0,99,99,0,1
490880,490880,Robot Legions Reborn,Skyboy Games,Skyboy Games,,36,9,0,"20,000 .. 50,000",0,0,0,0,299,299,0,0
809210,809210,LifeZ - Survival,iDs Games,iDs Games,,153,51,0,"20,000 .. 50,000",0,0,0,0,999,999,0,2
257790,257790,Riptide GP2,Vector Unit,Vector Unit,,364,45,0,"20,000 .. 50,000",211,0,211,0,699,699,0,1
1344520,1344520,Apprentice Arriving,Jewel Seeker Entertainment,Jewel Seeker Entertainment,,3,1,0,"20,000 .. 50,000",0,0,0,0,1799,1799,0,0
1113730,1113730,Cubico,"Simon Hischier, Michael Schürmann",Ideation Games,,93,26,0,"20,000 .. 50,000",0,0,0,0,0,0,0,1
717050,717050,Thirdmage,Aristotelis Giannakopoulos,Aristotelis Giannakopoulos,,16,13,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
601640,601640,The guard of dungeon,HeX,Laush Studio,,40,36,0,"20,000 .. 50,000",243,0,255,0,699,699,0,50
640970,640970,In Game Adventure: Legend of Monsters,Moraes Game Studio,Moraes Game Studio,,93,28,0,"20,000 .. 50,000",1,0,1,0,0,0,0,1
423490,423490,Air Missions: HIND,3Division,3Division,,367,92,0,"20,000 .. 50,000",0,0,0,0,1699,1699,0,4
726510,726510,Heads Run,kass-stwa,kass-stwa,,24,3,0,"20,000 .. 50,000",0,0,0,0,199,199,0,0
851950,851950,Heroine of the Sniper,kido,kido,,222,8,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
547820,547820,Kitten Squad,SAGENCY,PETA,,61,46,0,"20,000 .. 50,000",46,0,46,0,0,0,0,0
676000,676000,Bloody Mice,Tower Up Studios,Tower Up Studios,,31,13,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
358930,358930,Star Control III,Legend Entertainment,Stardock Entertainment,,9,8,0,"20,000 .. 50,000",0,0,0,0,399,399,0,0
301840,301840,City of Brass,Uppercut Games Pty Ltd,Uppercut Games Pty Ltd,,430,99,0,"20,000 .. 50,000",19,0,19,0,1999,1999,0,2
394140,394140,Sound Shift,Matthew Brown,Matthew Brown,,109,20,0,"20,000 .. 50,000",0,0,0,0,0,0,0,1
405540,405540,Ninja Senki DX,Tribute Games Inc.,Tribute Games Inc.,,55,18,0,"20,000 .. 50,000",154,0,154,0,499,499,0,0
755500,755500,ONE PIECE World Seeker,"GANBARION Co., Ltd.",BANDAI NAMCO Entertainment,,746,296,0,"20,000 .. 50,000",572,0,1082,0,5999,5999,0,17
1057420,1057420,Earthshakers,"Kaleido, Inc.","Kaleido, Inc.",,16,12,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
509210,509210,Clockwork,Gamesoft,Gamesoft,,43,27,0,"20,000 .. 50,000",185,0,185,0,299,299,0,0
1090580,1090580,Gamehunt,IOAN,GAMEHUNT,,14,6,0,"20,000 .. 50,000",0,0,0,0,99,99,0,0
848010,848010,Find your way,OnBlind,OnBlind,,128,66,0,"20,000 .. 50,000",0,0,0,0,299,299,0,1
274480,274480,Drox Operative,Soldak Entertainment,Soldak Entertainment,,259,31,0,"20,000 .. 50,000",2057,0,2057,0,1999,1999,0,3
589160,589160,Zombie Apocalypse,GameTop.com,GameTop.com,,31,17,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
1033640,1033640,SYNAPTIC DRIVE,Thousand Games,YUNUO GAMES,,26,51,0,"20,000 .. 50,000",0,0,0,0,2999,2999,0,2
948510,948510,Monster Clicker : Idle Halloween Strategy,Autotelic Games LLC,Autotelic Games LLC,,16,30,0,"20,000 .. 50,000",0,0,0,0,0,0,0,8
1385690,1385690,Battletronics,Kristopher Werlinder,Kristopher Werlinder,,3,1,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
1048790,1048790,Phantasmata,Xenon,Xenon,,10,1,0,"20,000 .. 50,000",0,0,0,0,1999,1999,0,0
450950,450950,Danmaku Unlimited 3,Doragon Entertainment,Doragon Entertainment,,133,16,0,"20,000 .. 50,000",0,0,0,0,999,999,0,2
1163910,1163910,Brass Brigade,Henry Kucab,Henry Kucab,,179,18,0,"20,000 .. 50,000",0,0,0,0,999,999,0,6
1195020,1195020,Guardians of the Ashes,Mature Games,Mature Games,,288,86,0,"20,000 .. 50,000",0,0,0,0,299,299,0,6
945460,945460,Zombie Builder Defense,NOHAM Games,NOHAM Games,,204,37,0,"20,000 .. 50,000",206,0,206,0,199,199,0,5
689830,689830,DUELEUM,nohoho (Individual),nohoho,,11,5,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
440550,440550,Atomik: RunGunJumpGun,ThirtyThree,Good Shepherd Entertainment,,217,27,0,"20,000 .. 50,000",0,0,0,0,799,799,0,0
787990,787990,Resume: The Video Game,Chris Holtshouser,Chris Holtshouser,,23,10,0,"20,000 .. 50,000",2,0,2,0,0,0,0,0
323450,323450,Alphadia Genesis,EXE-CREATE,KEMCO,,91,21,0,"20,000 .. 50,000",361,0,361,0,999,999,0,1
510370,510370,Dragon Souls,Avant Games,Avant Games,,32,13,0,"20,000 .. 50,000",0,0,0,0,0,0,0,1
594300,594300,Chasing Styx,ForepawSoft,ForepawSoft,,57,12,0,"20,000 .. 50,000",19,0,19,0,0,0,0,0
824170,824170,Relic Raiders,Crystallized Games,Crystallized Games,,57,28,0,"20,000 .. 50,000",0,0,0,0,0,0,0,1
1261040,1261040,Streamer Life Simulator,Cheesecake Dev,Cheesecake Dev,,1003,288,0,"20,000 .. 50,000",244,0,256,0,1999,1999,0,139
436220,436220,A-10 VR,Futuretown,Futuretown,,138,10,0,"20,000 .. 50,000",74,0,74,0,499,499,0,2
475070,475070,DIVE: Starpath,Gravity Well Studios,Gravity Well Studios,,32,12,0,"20,000 .. 50,000",15,0,30,0,0,0,0,0
31890,31890,Nancy Drew: Secret of the Scarlet Hand,HeR Interactive,HeR Interactive,,54,7,0,"20,000 .. 50,000",0,0,0,0,699,699,0,6
862570,862570,Ding Dong XL,Nickervision Studios,Nickervision Studios,,394,9,0,"20,000 .. 50,000",0,0,0,0,99,99,0,1
552970,552970,Sumoman,Tequilabyte Studio,Tequilabyte Studio,,298,66,0,"20,000 .. 50,000",0,0,0,0,1699,1699,0,1
926610,926610,Superior Wizards,Fyn Games,Fyn Games,,4,0,0,"20,000 .. 50,000",0,0,0,0,499,499,0,0
1244950,1244950,Battletoads,Dlala Studios,"Microsoft Studios, Rare Ltd",,463,186,0,"20,000 .. 50,000",0,0,0,0,1999,1999,0,16
907160,907160,Project Skylab,Different Game Studio,Different Game Studio,,7,29,0,"20,000 .. 50,000",0,0,0,0,0,0,0,0
368740,368740,Obliteracers,Varkian Empire,"Varkian Empire, Deck13",,161,59,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,1
697550,697550,It Lurks Below,Graybeard Games,Graybeard Games,,934,132,0,"20,000 .. 50,000",310,0,310,0,1999,1999,0,7
527700,527700,Containment Initiative,Gwyn Games,Gwyn Games,,246,33,0,"20,000 .. 50,000",36,0,36,0,999,999,0,2
1100140,1100140,Touhou Fuujinroku ~ Mountain of Faith.,上海アリス幻樂団,"Mediascape Co., Ltd.",,171,0,0,"20,000 .. 50,000",0,0,0,0,1499,1499,0,19
714370,714370,LEFT ALIVE,Square Enix,Square Enix,,158,476,0,"20,000 .. 50,000",0,0,0,0,5999,5999,0,2
518730,518730,Zombo Buster Rising,FIREBEAST,FIREBEAST,,277,24,0,"20,000 .. 50,000",0,0,0,0,199,199,0,0
612430,612430,Epic Mayhem,NedoStudio,NedoStudio,,5,3,0,"20,000 .. 50,000",330,199,337,199,49,99,51,12
513820,513820,LUXIS,Dumbfounded,Dumbfounded,,32,10,0,"20,000 .. 50,000",212,0,257,0,499,499,0,0
257630,257630,Blast Em!,Xiotex Studios Ltd,Xiotex Studios Ltd,,138,159,0,"20,000 .. 50,000",3,0,3,0,0,0,0,0
268520,268520,Orc Attack: Flatulent Rebellion,Casual Brothers,Reverb,,30,31,0,"20,000 .. 50,000",0,0,0,0,999,999,0,0
1135570,1135570,Martian Law,Linclo Games,Linclo Games,,104,136,0,"20,000 .. 50,000",0,0,0,0,199,199,0,0
551450,551450,Furious Angels,MorfeoDev,MorfeoDev,,264,35,0,"20,000 .. 50,000",20,0,20,0,499,499,0,0
215770,215770,Shad'O,Okugi Studio,Okugi Sudio,,49,44,0,"20,000 .. 50,000",60,0,60,0,499,499,0,1
37010,37010,Ninja Blade,FromSoftware,"ND Games, bitComposer Games",,147,94,0,"20,000 .. 50,000",57,0,57,0,999,999,0,1
