,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
1168840,1168840,Project Oasis,艾斯-Kels_Astell,Crystal Escort,,52,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1200290,1200290,FlyManMissile,WantGameStudio,WantGameStudio,,5,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1219920,1219920,横扫天下之万年强者,北京趣酷科技有限公司,北京趣酷科技有限公司,,7,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
763230,763230,Fruity Smoothie,Wooden Shoes Games,Wooden Shoes Games,,152,22,0,"0 .. 20,000",0,0,0,0,0,0,0,3
793050,793050,UNDEAD FACTORY:Zombie Pandemic,"BTD STUDIO Co.,ltd.","BTD STUDIO Co.,ltd.",,43,35,0,"0 .. 20,000",0,0,0,0,0,0,0,1
793170,793170,Seeking Dawn: Free to Play Edition,Multiverse,Multiverse,,16,15,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1087960,1087960,《鬼畜战记：金坷垃传说》,小闲,小闲,,63,6,0,"0 .. 20,000",0,0,0,0,0,0,0,1
932810,932810,BattleCry: World At War,DYNAMICNEXT,DYNAMICNEXT,,12,8,0,"0 .. 20,000",0,0,0,0,0,0,0,3
765010,765010,Strid,kelkk,kelkk,,8,16,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1307200,1307200,Sue's Story,Incendio Software,Incendio Software,,2,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
495580,495580,Divided We Fall: Play For Free,KAVA Game Studio,KAVA Game Studio,,114,101,0,"0 .. 20,000",4,0,4,0,0,0,0,2
899610,899610,"So, uh... a spaceship crashed in my yard.",Archive Entertainment,Archive Entertainment,,186,12,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1152210,1152210,Furry Shakespeare: Dashing Dinosaurs & Sexy Centaurs: Winter's Tale,Stegalosaurus Game Development,Stegalosaurus Game Development,,12,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1092150,1092150,DrainLive,DrainLive,Golf Around Studio,,36,15,0,"0 .. 20,000",0,0,0,0,0,0,0,7
1193510,1193510,Antarctic Heritage Trust,Staples VR,Antarctic Heritage Trust,,14,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
585990,585990,Echoes of the Fey Episode 0: The Immolation,Woodsy Studio,Woodsy Studio,,39,10,0,"0 .. 20,000",0,0,0,0,0,0,0,0
747770,747770,Super Shoot Owl,Shazard G Bansraj,Shazard G Bansraj,,22,16,0,"0 .. 20,000",31,0,31,0,0,0,0,0
612050,612050,VRIQ,3DIQ,3DIQ,,19,8,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1036960,1036960,阿津,阿津,歐津津教團,,91,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
588290,588290,Goalie Challenge VR,"Josh Beatty, Mike Casto",Anchor Reality,,75,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
923460,923460,Biodigital,"Takahito Ito, Cesar Hidalgo, et al.","Collective Learning group, The MIT Media Lab, NHK",,4,8,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1014370,1014370,Bouncing DVD : The Game,RoomsForRockets,RoomsForRockets,,138,21,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1056500,1056500,VRLife,"Wuhan Mandrill VR Co., Ltd.","Wuhan Mandrill VR Co., Ltd.",,23,10,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1136240,1136240,Crowd Control,Sugoi Yellow,GrabTheGames,,23,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1368350,1368350,Instability,Perpetual Motion Software,Perpetual Motion Software,,16,6,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1369470,1369470,Pincremental,Makopaz,Makopaz,,95,26,0,"0 .. 20,000",0,0,0,0,0,0,0,264
703430,703430,Star Rangers VR - Free Demo,"Project Whitecard Studios Inc., Xefier Games Inc.","Awestruck Games, EvolVR Games Ltd.",,12,9,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1249420,1249420,Steampunk Genius,PS Games,PS Games,,32,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1293040,1293040,candle flame in the wind,秃鹰组长,秃鹰组长,,98,10,0,"0 .. 20,000",0,0,0,0,0,0,0,2
865880,865880,天岚行 - Through the Mist and Sky,FHNBHJ,FHNBHJ,,138,5,0,"0 .. 20,000",0,0,0,0,0,0,0,2
1151610,1151610,活下去,黑骑士工作室,冰狮游戏,,23,18,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1216470,1216470,Zoria: Age of Shattering Prologue,Tiny Trinket Games,Tiny Trinket Games,,259,50,0,"0 .. 20,000",0,0,0,0,0,0,0,2
461180,461180,SurrealVR,Surreal Games,Surreal Games,,42,31,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1008000,1008000,Aetheria Online,Zachary Hodges,Zachary Hodges,,56,27,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1055380,1055380,Code S-44: Episode 1,Little Bot Studio,Little Bot Studio,,61,19,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1009040,1009040,Last Days Motel,陌上科技,陌上科技,,42,57,0,"0 .. 20,000",0,0,0,0,0,0,0,1
714780,714780,Google Spotlight Stories: Special Delivery,Google Inc.,Google Inc.,,28,4,0,"0 .. 20,000",1,0,1,0,0,0,0,0
1144620,1144620,Northern Lights,King Deluxe,King Deluxe,,8,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
835450,835450,Neon Force Pushers,Blaze the Star,Blaze the Star,,10,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1053960,1053960,Bot Battles,Superstruct,Superstruct,,28,10,0,"0 .. 20,000",0,0,0,0,0,0,0,0
536210,536210,Please State Your Name : A VR Animated Film,Jak Wilmot,StudioDisrupt,,37,15,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1001860,1001860,Casual Desktop Game,Daniel Brendel,Daniel Brendel,,112,16,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1019250,1019250,World War II: TCG,FrozenShard Games,FrozenShard Games,,207,90,0,"0 .. 20,000",0,0,0,0,0,0,0,40
1143610,1143610,Poly Quest,ArcadiaXR,ArcadiaXR,,16,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
532800,532800,ComPet - Epic Beast Battles,MindArk PE AB,MindArk PE AB,,42,31,0,"0 .. 20,000",0,0,0,0,0,0,0,0
678090,678090,Symploke: Legend of Gustavo Bueno (Chapter 1),Videojuegos Fermín,Videojuegos Fermín,,52,11,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1119690,1119690,LAMO The Game,LAMO LLC,LAMO LLC,,64,40,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1157330,1157330,烽火大秦,YouAi.inc 广州游爱网络技术有限公司,bluestack systems inc,,4,11,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1368340,1368340,Beneath a Steel Sky,Revolution Software Ltd,Revolution Software Ltd,,93,12,0,"0 .. 20,000",1,0,1,0,0,0,0,6
1364150,1364150,Hide and Shoot,"Ginga software Co.,Ltd,","Ginga software Co.,Ltd,",,2,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
994520,994520,Oh Trap!,Mint &amp; Dough,Mint &amp; Dough,,52,17,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1063950,1063950,SUPER RECOILFIGHT,OKSoft,OKSoft,,64,20,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1291240,1291240,Zamboni Simulator 2019,Stay Small Studios,Stay Small Studios,,134,18,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1033810,1033810,New Age,G-type,G-type,,56,24,0,"0 .. 20,000",0,0,0,0,0,0,0,20
1069220,1069220,MiniTurn,Christopher &amp; Max,Christopher &amp; Max,,6,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
807050,807050,Scrash,Cat Nigiri,Cat Nigiri,,19,12,0,"0 .. 20,000",0,0,0,0,0,0,0,0
889740,889740,The Oni Sellsword,Eric Baskin,Eric Baskin,,48,3,0,"0 .. 20,000",0,0,0,0,0,0,0,1
911260,911260,Dawn of the Breakers,"CyberStep, Inc.","CyberStep, Inc.",,39,54,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1047090,1047090,Catching,Team Zandarkan,Team Zandarkan,,30,14,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1288930,1288930,Hargrave,Disafter Games,Disafter Games,,79,7,0,"0 .. 20,000",0,0,0,0,0,0,0,19
1079570,1079570,Staden under Gamlestaden,"Carolina Ask, Projektet Staden Nya Lödöse, Alexander Cobleigh, Åsa Egnér",Stiftelsen Bohusläns museum,,42,10,0,"0 .. 20,000",0,0,0,0,0,0,0,0
995880,995880,BLOCK Multiplayer: RPG,CyberMotion Games,CyberMotion Games,,82,96,0,"0 .. 20,000",0,0,0,0,0,0,0,1
526400,526400,Embers of Magic,Ithaqua Labs,Ithaqua Labs,,62,14,0,"0 .. 20,000",0,0,0,0,0,0,0,0
744980,744980,Super Club Soccer,Trick27 Studios Limited,Trick27 Studios Limited,,43,17,0,"0 .. 20,000",0,0,0,0,0,0,0,3
1236390,1236390,Heroes Showdown,PATHFINDER8,PATHFINDER8,,243,88,0,"0 .. 20,000",0,0,0,0,0,0,0,0
458760,458760,Palinurus,Watercress Studios,Watercress Studios,,221,8,0,"0 .. 20,000",0,0,0,0,0,0,0,0
868320,868320,噬元之主,lovelin,lovelin,,35,23,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1056860,1056860,Time Break,Casual Trash Studios,Casual Trash Studios,,51,22,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1208830,1208830,Oil Wars,Oil Wars Team,Free Initiative Games,,13,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
725980,725980,Path Out,Causa Creations,Causa Creations,,141,6,0,"0 .. 20,000",0,0,0,0,0,0,0,1
802050,802050,Rag Doll Joe,GritStudios,GritStudios,,120,30,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1194740,1194740,MetaWare High School (Demo),Not Fun Games,Not Fun Games,,413,13,0,"0 .. 20,000",0,0,0,0,0,0,0,0
786850,786850,Roun,Dave Catling,Dave Catling,,25,17,0,"0 .. 20,000",0,0,0,0,0,0,0,0
997560,997560,Flash Point - Online FPS,Aidangig,Aidangig,,27,24,0,"0 .. 20,000",0,0,0,0,0,0,0,0
963290,963290,Heroes of Fortunia,Polska Lemon Ltd.,Polska Lemon Ltd.,,52,35,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1048040,1048040,Exosphere,Velikan,Velikan,,22,8,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1054560,1054560,Alice in Stardom - A Free Idol Visual Novel,Crystal Game Works,Crystal Game Works,,77,19,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1387410,1387410,Invaders,Jang Lee,Jang Lee,,3,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
626700,626700,Clark | HOOVA VR,The Mill,The Mill,,13,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1348060,1348060,Bug Blast,Giga Grunts,DigiPen Institute of Technology,,5,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
831810,831810,Bane of Asphodel,The Bane Of Asphodel Team,The Bane Of Asphodel Team,,58,33,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1049880,1049880,My Free Farm,upjers,upjers,,9,8,0,"0 .. 20,000",0,0,0,0,0,0,0,14
1373920,1373920,Sword Rogue,chx125ck,chx125ck,,175,2,0,"0 .. 20,000",0,0,0,0,0,0,0,7
1401350,1401350,沙城觉醒,沙城觉醒,沙城觉醒,,4,2,0,"0 .. 20,000",0,0,0,0,0,0,0,5
826100,826100,Find someone else,Red Skald,Red Skald,,95,8,0,"0 .. 20,000",0,0,0,0,0,0,0,0
916130,916130,Meet the Miner - WDR VR Bergwerk,Aesir Interactive,Westdeutscher Rundfunk Koeln,,30,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
987240,987240,Arcadia,Somnova Studios,Watercress,,68,25,0,"0 .. 20,000",0,0,0,0,0,0,0,0
734910,734910,Eternal Hour: Golden Hour,Seventh Heart Studios,Sekai Project,,681,68,0,"0 .. 20,000",0,0,0,0,0,0,0,1
671690,671690,[MARS] Total Warfare,TCR,TCR,,56,23,0,"0 .. 20,000",0,0,0,0,0,0,0,3
1210680,1210680,封神纪,修仙界,炼气期,,29,22,0,"0 .. 20,000",0,0,0,0,0,0,0,0
823470,823470,Glitchball,Reboot Arcade,Reboot Arcade,,15,11,0,"0 .. 20,000",6,0,6,0,0,0,0,0
960320,960320,Ego Hearts,Ironic Title Studio,Ironic Title Studio,,41,15,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1265510,1265510,MECH ERA,上海沙界软件有限公司,游艺春秋网络科技(香港)有限公司,,2,3,0,"0 .. 20,000",0,0,0,0,0,0,0,3
1248270,1248270,Spellbound Spire,Option 44,Breda University of Applied Sciences,,86,5,0,"0 .. 20,000",0,0,0,0,0,0,0,2
1338250,1338250,Nohra,Monster Lab,DigiPen Institute of Technology,,141,2,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1024980,1024980,Tornado!,"Aleksander Vargas, True Nightmare, Gummi Space Jam",True Nightmare,,100,22,0,"0 .. 20,000",0,0,0,0,0,0,0,0
975030,975030,Abandoned,Devious Minds,Devious Minds,,24,39,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1080060,1080060,Axan Ships - Low Poly,Adam Stępiński,Adam Stępiński,,6,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1073890,1073890,Dragon Fight VR,"The Acceleration Agency, FarCade",The Acceleration Agency,,6,1,0,"0 .. 20,000",0,0,0,0,0,0,0,1
561970,561970,REALITY,Grey Reality Studios,Grey Reality Studios,,60,33,0,"0 .. 20,000",0,0,0,0,0,0,0,0
723420,723420,创世-修真录,巫师工作室,GY Games,,28,8,0,"0 .. 20,000",0,0,0,0,0,0,0,0
827220,827220,Overclocked: The Aclockalypse,Timewind LLC,Timewind LLC,,30,14,0,"0 .. 20,000",0,0,0,0,0,0,0,0
915060,915060,Dream Enders RPG,C.A.Withey,C.A.Withey,,16,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
866170,866170,Deep Space Banana,"Jo-Mei, upjers",upjers,,5,14,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1353100,1353100,SCP: The Foundation,Danstarr13,Danstarr13,,72,71,0,"0 .. 20,000",0,0,0,0,0,0,0,1
742630,742630,Wonky Ship,Kiz Studios,"You42, Inc.",,25,19,0,"0 .. 20,000",1,0,1,0,0,0,0,0
887970,887970,Generation Streets,Roman Shuvalov,Roman Shuvalov,,111,40,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1057990,1057990,Viking Trickshot,"Doodad Games, Ethan Close",Doodad Games,,39,4,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1066230,1066230,Project Katharsis,WIP studios,WIP studios,,15,10,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1075140,1075140,Super Friends Party,LIONHEART GAMING,Facepunch Studios,,231,103,0,"0 .. 20,000",0,0,0,0,0,0,0,6
1218260,1218260,Sono,ChillSwitch Games,Dead Thread Games,,285,27,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1276290,1276290,PST VR (Primary Surgical Treatment),Adelante LTD,Adelante LTD,,7,9,0,"0 .. 20,000",0,0,0,0,0,0,0,0
672650,672650,MONITOR: The Game,DNT Games,DNT Games,,47,9,0,"0 .. 20,000",4,0,4,0,0,0,0,1
1345730,1345730,江湖侠客令,江湖侠客令,江湖侠客令,,1,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1412170,1412170,Janosik,Onix Games,Onix Games,,123,8,0,"0 .. 20,000",0,0,0,0,0,0,0,9
1422380,1422380,Witches x Warlocks,Nifty Visuals,Nifty Productions,,19,0,0,"0 .. 20,000",0,0,0,0,0,0,0,50
763650,763650,Comets Wake,Rocket Tiger Studios,Rocket Tiger Studios,,20,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1264500,1264500,Soldier Matt Sowards,Matt Sowards,Ravesta Games,,6,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1295250,1295250,Future Fragments - Command Z,Command Z,Ziga Studio,,3,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1323410,1323410,Quest 4 Papa: Reloaded,DigiPen Europe-Bilbao,DigiPen Institute of Technology,,31,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1377060,1377060,nightmAR Protocol,Giancarlo Gioielli,Nexima Games,,8,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1170200,1170200,Ope,Campus ADN 2018-2019,Campus ADN,,61,23,0,"0 .. 20,000",0,0,0,0,0,0,0,0
820790,820790,FEAST: Book One «Family Ties»,FairyPeople,FairyPeople,,64,20,0,"0 .. 20,000",1,0,1,0,0,0,0,0
950240,950240,Rise of the Pirates,Ravanok,Ravanok,,54,22,0,"0 .. 20,000",0,0,0,0,0,0,0,2
1166310,1166310,Tactical Three Kingdoms (3 Kingdoms) - Strategy & War,Camex Games,Camex Games,,60,22,0,"0 .. 20,000",0,0,0,0,0,0,0,13
802960,802960,Oracle: Threads of Fate,Oracle Gaming Orlando LLC,Oracle Gaming Orlando LLC,,10,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1094010,1094010,火柴人联盟2,厦门市火柴人科技有限公司,"深圳市中顺和盈科技有限公司, BlueStacks",,15,9,0,"0 .. 20,000",0,0,0,0,0,0,0,3
1300360,1300360,Neglected,Beast of Dreams,Beast of Dreams,,148,19,0,"0 .. 20,000",0,0,0,0,0,0,0,1
739260,739260,Golden Hornet,Hijong Park,PsychoFlux Entertainment,,146,9,0,"0 .. 20,000",1,0,1,0,0,0,0,0
1071700,1071700,DeathMatch,Baser Software,Baser Software,,34,22,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1065110,1065110,Homeward Duck,Pavilion Media LLC,Pavilion Media LLC,,17,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1293650,1293650,b 2,u&amp;i,u&amp;i,,107,8,0,"0 .. 20,000",0,0,0,0,0,0,0,0
839810,839810,Drift 4000,Tim Cornish,Tim Cornish,,13,9,0,"0 .. 20,000",0,0,0,0,0,0,0,0
566910,566910,Zombie Vikings: Stab-a-thon,Zoink Games,Zoink Games,,36,15,0,"0 .. 20,000",0,0,0,0,0,0,0,1
660340,660340,Robot King Part I: Rebooted and Ready,Steven Taylor,Steven Taylor,,17,26,0,"0 .. 20,000",0,0,0,0,0,0,0,0
585340,585340,SYMMETRY alpha,Symmetry Dimensions Inc.,Symmetry Dimensions Inc.,,28,0,0,"0 .. 20,000",0,0,0,0,0,0,0,1
599060,599060,Age of Heroes: Conquest,5th Planet Games Development ApS,5th Planet Games Development ApS,,19,27,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1124640,1124640,Sacred Siren,"Nanoshrine, Jameson.T",Nanoshrine,,17,8,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1118840,1118840,My name is You. And it's the only unusual thing in my life,Nikita Kaf Productions,Nikita Kaf Publishing,,340,55,0,"0 .. 20,000",0,0,0,0,99,99,0,3
1398390,1398390,SPACE / MECH / PILOT,SKY HOUR WORKS,SKY HOUR WORKS,,87,13,0,"0 .. 20,000",0,0,0,0,0,0,0,61
685200,685200,Seconds to Square,Fast Fall Studios,Fast Fall Studios,,44,14,0,"0 .. 20,000",0,0,0,0,0,0,0,1
828170,828170,Pivross,Lussels,Lussels,,41,22,0,"0 .. 20,000",31,0,31,0,0,0,0,0
716610,716610,Battle for the Galaxy,AMT Games,AMT Games,,110,122,0,"0 .. 20,000",0,0,0,0,0,0,0,13
547540,547540,panGEMic,David Cross,David Cross,,69,12,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1324860,1324860,Heretic's Lot: Prologue,Golden Cup Games,Golden Cup Games,,5,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1018930,1018930,【SCP】器関ノ彷徨 -The will of a single Tale- 第１部,Stoner Tomohito,GESTALT-§,,49,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
859180,859180,Monster Castle,Lemix game,Lemix game,,49,35,0,"0 .. 20,000",0,0,0,0,0,0,0,16
1201730,1201730,PRISON OF SON,Limperopoulos Alfeios,Limperopoulos Alfeios,,7,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1361810,1361810,be you 2,louis morel,louis morel,,58,9,0,"0 .. 20,000",0,0,0,0,0,0,0,1
695720,695720,Matchville - Match 3 Puzzle,Creobit,8Floor,,42,43,0,"0 .. 20,000",578,0,578,0,0,0,0,1
1081800,1081800,101010,"Jenny Chen, Changcheng Fu, Hunter Huynh, Miranda Liu, Eric Shen",Hunter Huynh,,6,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1172950,1172950,Yandere Escape,LetmeDwight,LetmeDwight,,41,22,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1422630,1422630,Active Neurons 3 - Wonders Of The World,Nikolai Usachev,USANIK STD,,8,2,0,"0 .. 20,000",0,0,0,0,0,0,0,3
889220,889220,A Stickman Reality,ImproVive,ImproVive,,34,4,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1105560,1105560,Kra-Ken,DGTL Dojo,Breda University of Applied Sciences,,13,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1252040,1252040,Dreamstate Racing,Team Dreamstate,Ahlman Game Studio,,9,6,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1387510,1387510,Last Mortem,Juraj Husek Game Studio,Juraj Husek Game Studio,,6,2,0,"0 .. 20,000",0,0,0,0,0,0,0,2
1172090,1172090,In Passing,CelleC Games,CelleC Games,,93,24,0,"0 .. 20,000",0,0,0,0,0,0,0,0
597240,597240,johnsgame,"GCRH, Daynar",GCRH,,19,21,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1127360,1127360,Cup Of Ethanol,Eoin Flanagan,Eoin Flanagan,,50,11,0,"0 .. 20,000",0,0,0,0,0,0,0,0
899290,899290,The night of fire stealing/盗火之夜,HyacinthHeart,HyacinthHeart Studio,,103,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1318210,1318210,Dancing Angel,Le Quang Nhan,3L Company,,8,1,0,"0 .. 20,000",0,0,0,0,0,0,0,2
1414700,1414700,The Imagined Leviathan,"Chard, de Fault, Richard Campbell",Far Few Giants,,66,6,0,"0 .. 20,000",0,0,0,0,0,0,0,2
1101480,1101480,Turn Me On,Hotel Octopus,Hotel Octopus,,4,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1164570,1164570,Phucker in the Rome,"GZ Storm, Lazrool","GZ Storm, Lazrool",,75,12,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1168250,1168250,Shades Of Heroes,Infosuccess3d,Infosuccess3d,,4,1,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1179010,1179010,Rollers,DarxDev,DarxDev,,12,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1014880,1014880,By Moonlight,SugarHyped,SugarHyped,,89,12,0,"0 .. 20,000",0,0,0,0,0,0,0,1
895040,895040,CSC | Space MMO,"Lucid Sight, Inc.","Lucid Sight, Inc.",,184,137,0,"0 .. 20,000",0,0,0,0,0,0,0,69
1359300,1359300,Knights and Dungeons,Renan Miguelote Vianna,Renan Miguelote Vianna,,75,11,0,"0 .. 20,000",0,0,0,0,0,0,0,2
1397220,1397220,Patricia,KangarooUnderlord,KangarooUnderlord,,31,16,0,"0 .. 20,000",0,0,0,0,0,0,0,2
771450,771450,ERROR: Human Not Found,CelleC Games,CelleC Games,,41,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1308280,1308280,Empire of the Wicked,Job Timmermans,Luminous Forest Games,,4,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
731180,731180,Coffee Run,Andrew Rodenhiser,Andrew Rodenhiser,,79,26,0,"0 .. 20,000",5,0,5,0,0,0,0,0
1399260,1399260,The Girl of Glass: A Summer Bird's Tale - The Journey Begins,Markus with friends,En Widunderlig Produktion,,7,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
652330,652330,HereAfter,Brown Studios,Brown Studios,,24,5,0,"0 .. 20,000",1,0,1,0,0,0,0,0
436470,436470,Gamma Bros,Pixeljam,Pixeljam,,97,14,0,"0 .. 20,000",2,0,3,0,0,0,0,0
1286730,1286730,Epicinium,A Bunch of Hacks,A Bunch of Hacks,,43,1,0,"0 .. 20,000",0,0,0,0,0,0,0,11
1219060,1219060,Missy's Transformation Tournament,Jake Hugh Reece Wilson,Trywelyn Productions,,7,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1425240,1425240,Match It!,Jesse McCabe,Jesse McCabe,,3,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
882220,882220,Mecha-Tokyo Rush,Giant Evil Robot,Giant Evil Robot,,60,17,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1072000,1072000,Alice in CyberCity,Team League,Ahlman Game Studio,,12,11,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1416160,1416160,安堂的心理咨询室：杯中之心〈ANDOU：Pulse of cup〉,机械神狐教制作组,机械神狐教制作组,,27,1,0,"0 .. 20,000",0,0,0,0,0,0,0,1
463020,463020,Wander No More,Zetsubou,Unwonted Studios,,117,15,0,"0 .. 20,000",0,0,0,0,0,0,0,0
712770,712770,Just A Dream,The Hyper Carries!,The Hyper Carries!,,52,10,0,"0 .. 20,000",2,0,2,0,0,0,0,0
746010,746010,Rig or Skill: PC Brawl,Don't Bite Devs,No Gravity Games,,13,10,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1303440,1303440,Noise Hunters,Noise Hunters,Noise Hunters,,48,16,0,"0 .. 20,000",0,0,0,0,0,0,0,0
513210,513210,Rescue Bear Operation,Cascade Game Foundry,Thought Ops LLC,,44,14,0,"0 .. 20,000",0,0,0,0,0,0,0,0
985560,985560,Magic Mouse,"Reed Mosby, Riley Shanley, Luke Fritz, Brian Fitzgerald, Nicholas Herink, Caraline Aldis, Karena Williams, Sam Fadare, Eric Bodreau",RR Games,,20,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1069380,1069380,Flaws in the People We Love,Gersh Games LLC,Gersh Games LLC,,16,10,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1264220,1264220,Card Blitz: WWII,HocWar,Valkyrie Initiative,,13,7,0,"0 .. 20,000",0,0,0,0,0,0,0,5
1277440,1277440,斗罗大陆,斗罗大陆,斗罗大陆,,3,7,0,"0 .. 20,000",0,0,0,0,0,0,0,7
766090,766090,We Walked In Darkness,CelleC Games,CelleC Games,,18,15,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1034200,1034200,"Its Simple, SHOOT",KyleR,KyleR,,62,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1132490,1132490,Phucker in the Woods,"GZ Storm, Lazrool","GZ Storm, Lazrool",,114,10,0,"0 .. 20,000",0,0,0,0,0,0,0,0
839240,839240,Penny Black,Bobby Zeal,Bobby Zeal,,71,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1193900,1193900,Island Marauder,MSOL,MSOL,,151,32,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1384870,1384870,Drifters Loot the Galaxy - Beta,"Blind Squirrel Entertainment, Inc.","Blind Squirrel Entertainment, Inc.",,17,8,0,"0 .. 20,000",0,0,0,0,2999,2999,0,1
666930,666930,Luxocraft,Angel T,Angel T,,6,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
989540,989540,THE LAST SURVIVOR,Skyline Games,Skyline Games,,42,24,0,"0 .. 20,000",0,0,0,0,0,0,0,1
